game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2021_01_JAX_HOU,58509,Anthony Flemming,Side Judge,90,192,2021091205,REG,2021,1
2021_01_JAX_HOU,58509,Land Clark,Referee,130,158,2021091205,REG,2021,1
2021_01_JAX_HOU,58509,Tom Stephan,Down Judge,68,41,2021091205,REG,2021,1
2021_01_JAX_HOU,58509,Greg Meyer,Back Judge,78,42,2021091205,REG,2021,1
2021_01_JAX_HOU,58509,Paul King,Umpire,121,67,2021091205,REG,2021,1
2021_01_JAX_HOU,58509,Michael Banks,Field Judge,72,20,2021091205,REG,2021,1
2021_01_SEA_IND,58510,Tim Podraza,Line Judge,47,123,2021091206,REG,2021,1
2021_01_SEA_IND,58510,Tony Corrente,Referee,99,37,2021091206,REG,2021,1
2021_01_SEA_IND,58510,Todd Prukop,Back Judge,30,120,2021091206,REG,2021,1
2021_01_SEA_IND,58510,Don Willard,Side Judge,58,157,2021091206,REG,2021,1
2021_01_SEA_IND,58510,Dan Ferrell,Umpire,64,61,2021091206,REG,2021,1
2021_01_SEA_IND,58510,Patrick Turner,Down Judge,13,70,2021091206,REG,2021,1
2021_01_SEA_IND,58510,Anthony Jeffries,Field Judge,36,177,2021091206,REG,2021,1
2021_01_ARI_TEN,58511,Steve Zimmer,Field Judge,22,116,2021091207,REG,2021,1
2021_01_ARI_TEN,58511,Rusty Baynes,Line Judge,59,31,2021091207,REG,2021,1
2021_01_ARI_TEN,58511,Barry Anderson,Umpire,20,21,2021091207,REG,2021,1
2021_01_ARI_TEN,58511,Frank LeBlanc,Down Judge,44,191,2021091207,REG,2021,1
2021_01_ARI_TEN,58511,Jonah Monroe,Side Judge,120,148,2021091207,REG,2021,1
2021_01_ARI_TEN,58511,Steve Patrick,Back Judge,17,143,2021091207,REG,2021,1
2021_01_ARI_TEN,58511,Jerome Boger,Referee,123,103,2021091207,REG,2021,1
2021_01_LAC_WAS,58512,Mike Carr,Down Judge,63,168,2021091208,REG,2021,1
2021_01_LAC_WAS,58512,Dale Shaw,Side Judge,104,29,2021091208,REG,2021,1
2021_01_LAC_WAS,58512,Richard Hall,Umpire,49,125,2021091208,REG,2021,1
2021_01_LAC_WAS,58512,Alex Kemp,Referee,55,106,2021091208,REG,2021,1
2021_01_LAC_WAS,58512,John Jenkins,Field Judge,117,86,2021091208,REG,2021,1
2021_01_LAC_WAS,58512,Scott Helverson,Back Judge,93,83,2021091208,REG,2021,1
2021_01_LAC_WAS,58512,Jeff Bergman,Line Judge,32,99,2021091208,REG,2021,1
2021_01_CLE_KC,58513,Bill Vinovich,Referee,52,4,2021091209,REG,2021,1
2021_01_CLE_KC,58513,Joe Blubaugh,Field Judge,57,185,2021091209,REG,2021,1
2021_01_CLE_KC,58513,Jimmy Russell,Back Judge,82,176,2021091209,REG,2021,1
2021_01_CLE_KC,58513,Jimmy Buchanan,Side Judge,86,35,2021091209,REG,2021,1
2021_01_CLE_KC,58513,Tony Michalek,Umpire,115,69,2021091209,REG,2021,1
2021_01_CLE_KC,58513,Mark Perlman,Line Judge,9,49,2021091209,REG,2021,1
2021_01_CLE_KC,58513,Patrick Holt,Down Judge,106,182,2021091209,REG,2021,1
2021_01_MIA_NE,58514,Julian Mapp,Line Judge,10,101,2021091210,REG,2021,1
2021_01_MIA_NE,58514,Tab Slaughter,Umpire,110,190,2021091210,REG,2021,1
2021_01_MIA_NE,58514,Perry Paganelli,Back Judge,46,115,2021091210,REG,2021,1
2021_01_MIA_NE,58514,Dana McKenzie,Down Judge,8,74,2021091210,REG,2021,1
2021_01_MIA_NE,58514,Clete Blakeman,Referee,34,119,2021091210,REG,2021,1
2021_01_MIA_NE,58514,Clay Reynard,Side Judge,18,11,2021091210,REG,2021,1
2021_01_MIA_NE,58514,Scott Edwards,Field Judge,3,7,2021091210,REG,2021,1
2021_01_GB_NO,58515,Jerry Bergman,Down Judge,91,57,2021091211,REG,2021,1
2021_01_GB_NO,58515,Matt Edwards,Back Judge,96,178,2021091211,REG,2021,1
2021_01_GB_NO,58515,Tra Blake,Umpire,33,196,2021091211,REG,2021,1
2021_01_GB_NO,58515,Eugene Hall,Side Judge,103,108,2021091211,REG,2021,1
2021_01_GB_NO,58515,Jeff Seeman,Line Judge,45,23,2021091211,REG,2021,1
2021_01_GB_NO,58515,Carl Cheffers,Referee,51,3,2021091211,REG,2021,1
2021_01_GB_NO,58515,Nathan Jones,Field Judge,42,174,2021091211,REG,2021,1
2021_01_DEN_NYG,58516,Ronald Torbert,Referee,62,104,2021091212,REG,2021,1
2021_01_DEN_NYG,58516,Ryan Dickson,Field Judge,25,169,2021091212,REG,2021,1
2021_01_DEN_NYG,58516,Mark Pellis,Umpire,131,85,2021091212,REG,2021,1
2021_01_DEN_NYG,58516,Mark Steinkerchner,Line Judge,84,56,2021091212,REG,2021,1
2021_01_DEN_NYG,58516,Tony Josselyn,Back Judge,67,156,2021091212,REG,2021,1
2021_01_DEN_NYG,58516,Kevin Codey,Down Judge,16,76,2021091212,REG,2021,1
2021_01_DEN_NYG,58516,Keith Washington,Side Judge,7,75,2021091212,REG,2021,1
2021_01_CHI_LA,58517,Danny Short,Down Judge,113,172,2021091213,REG,2021,1
2021_01_CHI_LA,58517,Brad Allen,Referee,122,43,2021091213,REG,2021,1
2021_01_CHI_LA,58517,Boris Cheek,Side Judge,41,26,2021091213,REG,2021,1
2021_01_CHI_LA,58517,Rick Patterson,Field Judge,15,105,2021091213,REG,2021,1
2021_01_CHI_LA,58517,Daniel Gallagher,Line Judge,85,195,2021091213,REG,2021,1
2021_01_CHI_LA,58517,Greg Yette,Back Judge,38,79,2021091213,REG,2021,1
2021_01_CHI_LA,58517,Bruce Stritesky,Umpire,102,50,2021091213,REG,2021,1
2021_01_BAL_LV,58518,Dyrol Prioleau,Field Judge,109,81,2021091300,REG,2021,1
2021_01_BAL_LV,58518,Shawn Smith,Referee,14,150,2021091300,REG,2021,1
2021_01_BAL_LV,58518,Dave Hawkshaw,Side Judge,107,163,2021091300,REG,2021,1
2021_01_BAL_LV,58518,Dino Paganelli,Back Judge,105,16,2021091300,REG,2021,1
2021_01_BAL_LV,58518,Bryan Neale,Umpire,92,45,2021091300,REG,2021,1
2021_01_BAL_LV,58518,Michael Dolce,Line Judge,123,186,2021091300,REG,2021,1
2021_01_BAL_LV,58518,Mark Hittner,Down Judge,28,118,2021091300,REG,2021,1
2021_02_NYG_WAS,58519,Walt Coleman IV,Line Judge,65,145,2021091600,REG,2021,2
2021_02_NYG_WAS,58519,David Meslow,Side Judge,118,92,2021091600,REG,2021,2
2021_02_NYG_WAS,58519,Mike Weatherford,Field Judge,116,36,2021091600,REG,2021,2
2021_02_NYG_WAS,58519,Derick Bowers,Down Judge,74,30,2021091600,REG,2021,2
2021_02_NYG_WAS,58519,Terrence Miles,Back Judge,111,139,2021091600,REG,2021,2
2021_02_NYG_WAS,58519,Ramon George,Umpire,128,153,2021091600,REG,2021,2
2021_02_NYG_WAS,58519,Scott Novak,Referee,1,94,2021091600,REG,2021,2
2021_02_NO_CAR,58520,Ryan Dickson,Field Judge,25,169,2021091900,REG,2021,2
2021_02_NO_CAR,58520,Mark Steinkerchner,Line Judge,84,56,2021091900,REG,2021,2
2021_02_NO_CAR,58520,Tony Josselyn,Back Judge,67,156,2021091900,REG,2021,2
2021_02_NO_CAR,58520,Keith Washington,Side Judge,7,75,2021091900,REG,2021,2
2021_02_NO_CAR,58520,Mark Pellis,Umpire,131,85,2021091900,REG,2021,2
2021_02_NO_CAR,58520,Ronald Torbert,Referee,62,104,2021091900,REG,2021,2
2021_02_NO_CAR,58520,Kevin Codey,Down Judge,16,76,2021091900,REG,2021,2
2021_02_CIN_CHI,58521,Michael Banks,Field Judge,72,20,2021091901,REG,2021,2
2021_02_CIN_CHI,58521,Gary Cavaletto,Side Judge,60,128,2021091901,REG,2021,2
2021_02_CIN_CHI,58521,Brian Bolinger,Line Judge,40,167,2021091901,REG,2021,2
2021_02_CIN_CHI,58521,Greg Meyer,Back Judge,78,42,2021091901,REG,2021,2
2021_02_CIN_CHI,58521,Mike Carr,Down Judge,63,168,2021091901,REG,2021,2
2021_02_CIN_CHI,58521,Land Clark,Referee,130,158,2021091901,REG,2021,2
2021_02_CIN_CHI,58521,Paul King,Umpire,121,67,2021091901,REG,2021,2
2021_02_HOU_CLE,58522,Thomas Eaton,Line Judge,70,193,2021091902,REG,2021,2
2021_02_HOU_CLE,58522,Dominique Pender,Side Judge,114,194,2021091902,REG,2021,2
2021_02_HOU_CLE,58522,Brad Rogers,Referee,126,171,2021091902,REG,2021,2
2021_02_HOU_CLE,58522,Greg Steed,Back Judge,12,189,2021091902,REG,2021,2
2021_02_HOU_CLE,58522,Kent Payne,Down Judge,79,28,2021091902,REG,2021,2
2021_02_HOU_CLE,58522,Aaron Santi,Field Judge,50,149,2021091902,REG,2021,2
2021_02_HOU_CLE,58522,Carl Paganelli,Umpire,124,84,2021091902,REG,2021,2
2021_02_LA_IND,58523,Dyrol Prioleau,Field Judge,109,81,2021091903,REG,2021,2
2021_02_LA_IND,58523,Mark Hittner,Down Judge,28,118,2021091903,REG,2021,2
2021_02_LA_IND,58523,Dino Paganelli,Back Judge,105,16,2021091903,REG,2021,2
2021_02_LA_IND,58523,Shawn Smith,Referee,14,150,2021091903,REG,2021,2
2021_02_LA_IND,58523,Michael Dolce,Line Judge,123,186,2021091903,REG,2021,2
2021_02_LA_IND,58523,Bryan Neale,Umpire,92,45,2021091903,REG,2021,2
2021_02_LA_IND,58523,Dave Hawkshaw,Side Judge,107,163,2021091903,REG,2021,2
2021_02_DEN_JAX,58524,Clay Martin,Referee,19,46,2021091904,REG,2021,2
2021_02_DEN_JAX,58524,Jerod Phillips,Down Judge,6,155,2021091904,REG,2021,2
2021_02_DEN_JAX,58524,Fred Bryan,Umpire,11,98,2021091904,REG,2021,2
2021_02_DEN_JAX,58524,James Coleman,Field Judge,95,6,2021091904,REG,2021,2
2021_02_DEN_JAX,58524,Joe Larrew,Side Judge,73,60,2021091904,REG,2021,2
2021_02_DEN_JAX,58524,Greg Wilson,Back Judge,119,97,2021091904,REG,2021,2
2021_02_DEN_JAX,58524,Maia Chaka,Line Judge,100,161,2021091904,REG,2021,2
2021_02_BUF_MIA,58525,Terry Brown,Field Judge,43,96,2021091905,REG,2021,2
2021_02_BUF_MIA,58525,Jeff Lamberth,Side Judge,21,27,2021091905,REG,2021,2
2021_02_BUF_MIA,58525,Craig Wrolstad,Referee,4,24,2021091905,REG,2021,2
2021_02_BUF_MIA,58525,Tripp Sutter,Line Judge,37,184,2021091905,REG,2021,2
2021_02_BUF_MIA,58525,Jim Mello,Down Judge,48,2,2021091905,REG,2021,2
2021_02_BUF_MIA,58525,Grantis Bell,Back Judge,27,188,2021091905,REG,2021,2
2021_02_BUF_MIA,58525,Steven Woods,Umpire,54,173,2021091905,REG,2021,2
2021_02_NE_NYJ,58526,Rich Martinez,Back Judge,39,93,2021091906,REG,2021,2
2021_02_NE_NYJ,58526,Ed Camp,Down Judge,134,40,2021091906,REG,2021,2
2021_02_NE_NYJ,58526,Tom Hill,Field Judge,97,78,2021091906,REG,2021,2
2021_02_NE_NYJ,58526,Greg Bradley,Line Judge,98,55,2021091906,REG,2021,2
2021_02_NE_NYJ,58526,Chad Hill,Side Judge,125,181,2021091906,REG,2021,2
2021_02_NE_NYJ,58526,"Terry Killens, Jr.",Umpire,77,183,2021091906,REG,2021,2
2021_02_NE_NYJ,58526,Shawn Hochuli,Referee,83,113,2021091906,REG,2021,2
2021_02_SF_PHI,58527,Daniel Gallagher,Line Judge,85,195,2021091907,REG,2021,2
2021_02_SF_PHI,58527,Rick Patterson,Field Judge,15,105,2021091907,REG,2021,2
2021_02_SF_PHI,58527,Bruce Stritesky,Umpire,102,50,2021091907,REG,2021,2
2021_02_SF_PHI,58527,Boris Cheek,Side Judge,41,26,2021091907,REG,2021,2
2021_02_SF_PHI,58527,Brad Allen,Referee,122,43,2021091907,REG,2021,2
2021_02_SF_PHI,58527,Danny Short,Down Judge,113,172,2021091907,REG,2021,2
2021_02_SF_PHI,58527,Greg Yette,Back Judge,38,79,2021091907,REG,2021,2
2021_02_LV_PIT,58528,Jonah Monroe,Side Judge,120,148,2021091908,REG,2021,2
2021_02_LV_PIT,58528,Barry Anderson,Umpire,20,21,2021091908,REG,2021,2
2021_02_LV_PIT,58528,Steve Zimmer,Field Judge,22,116,2021091908,REG,2021,2
2021_02_LV_PIT,58528,Frank LeBlanc,Down Judge,44,191,2021091908,REG,2021,2
2021_02_LV_PIT,58528,Rusty Baynes,Line Judge,59,31,2021091908,REG,2021,2
2021_02_LV_PIT,58528,Jerome Boger,Referee,123,103,2021091908,REG,2021,2
2021_02_LV_PIT,58528,Steve Patrick,Back Judge,17,143,2021091908,REG,2021,2
2021_02_MIN_ARI,58529,Tony Michalek,Umpire,115,69,2021091909,REG,2021,2
2021_02_MIN_ARI,58529,Jimmy Buchanan,Side Judge,86,35,2021091909,REG,2021,2
2021_02_MIN_ARI,58529,Jimmy Russell,Back Judge,82,176,2021091909,REG,2021,2
2021_02_MIN_ARI,58529,Mark Perlman,Line Judge,9,49,2021091909,REG,2021,2
2021_02_MIN_ARI,58529,Greg Gautreaux,Field Judge,80,80,2021091909,REG,2021,2
2021_02_MIN_ARI,58529,Bill Vinovich,Referee,52,4,2021091909,REG,2021,2
2021_02_MIN_ARI,58529,Patrick Holt,Down Judge,106,182,2021091909,REG,2021,2
2021_02_ATL_TB,58530,Carl Cheffers,Referee,51,3,2021091910,REG,2021,2
2021_02_ATL_TB,58530,Nathan Jones,Field Judge,42,174,2021091910,REG,2021,2
2021_02_ATL_TB,58530,Jeff Seeman,Line Judge,45,23,2021091910,REG,2021,2
2021_02_ATL_TB,58530,Matt Edwards,Back Judge,96,178,2021091910,REG,2021,2
2021_02_ATL_TB,58530,Jerry Bergman,Down Judge,91,57,2021091910,REG,2021,2
2021_02_ATL_TB,58530,Eugene Hall,Side Judge,103,108,2021091910,REG,2021,2
2021_02_ATL_TB,58530,Tra Blake,Umpire,33,196,2021091910,REG,2021,2
2021_02_DAL_LAC,58531,Patrick Turner,Down Judge,13,70,2021091911,REG,2021,2
2021_02_DAL_LAC,58531,Dan Ferrell,Umpire,64,61,2021091911,REG,2021,2
2021_02_DAL_LAC,58531,Anthony Jeffries,Field Judge,36,177,2021091911,REG,2021,2
2021_02_DAL_LAC,58531,Todd Prukop,Back Judge,30,120,2021091911,REG,2021,2
2021_02_DAL_LAC,58531,Tim Podraza,Line Judge,47,123,2021091911,REG,2021,2
2021_02_DAL_LAC,58531,Tony Corrente,Referee,99,37,2021091911,REG,2021,2
2021_02_DAL_LAC,58531,Don Willard,Side Judge,58,157,2021091911,REG,2021,2
2021_02_TEN_SEA,58532,Jabir Walker,Field Judge,26,34,2021091912,REG,2021,2
2021_02_TEN_SEA,58532,Sarah Thomas,Down Judge,53,107,2021091912,REG,2021,2
2021_02_TEN_SEA,58532,Carl Johnson,Line Judge,101,117,2021091912,REG,2021,2
2021_02_TEN_SEA,58532,John Hussey,Referee,35,114,2021091912,REG,2021,2
2021_02_TEN_SEA,58532,Allen Baynes,Side Judge,56,32,2021091912,REG,2021,2
2021_02_TEN_SEA,58532,Brad Freeman,Back Judge,88,25,2021091912,REG,2021,2
2021_02_TEN_SEA,58532,Alan Eck,Umpire,76,154,2021091912,REG,2021,2
2021_02_KC_BAL,58533,Perry Paganelli,Back Judge,46,115,2021091913,REG,2021,2
2021_02_KC_BAL,58533,Scott Edwards,Field Judge,3,7,2021091913,REG,2021,2
2021_02_KC_BAL,58533,Clete Blakeman,Referee,34,119,2021091913,REG,2021,2
2021_02_KC_BAL,58533,Dana McKenzie,Down Judge,8,74,2021091913,REG,2021,2
2021_02_KC_BAL,58533,Clay Reynard,Side Judge,18,11,2021091913,REG,2021,2
2021_02_KC_BAL,58533,Julian Mapp,Line Judge,10,101,2021091913,REG,2021,2
2021_02_KC_BAL,58533,Tab Slaughter,Umpire,110,190,2021091913,REG,2021,2
2021_02_DET_GB,58534,Mearl Robinson,Field Judge,31,166,2021092000,REG,2021,2
2021_02_DET_GB,58534,Jim Quirk,Side Judge,5,62,2021092000,REG,2021,2
2021_02_DET_GB,58534,Roy Ellison,Umpire,81,63,2021092000,REG,2021,2
2021_02_DET_GB,58534,Mark Stewart,Line Judge,75,180,2021092000,REG,2021,2
2021_02_DET_GB,58534,David Oliver,Down Judge,24,170,2021092000,REG,2021,2
2021_02_DET_GB,58534,Adrian Hill,Referee,29,10,2021092000,REG,2021,2
2021_02_DET_GB,58534,Keith Ferguson,Back Judge,61,68,2021092000,REG,2021,2
2021_03_CAR_HOU,58535,Dale Shaw,Side Judge,104,29,2021092300,REG,2021,3
2021_03_CAR_HOU,58535,John Jenkins,Field Judge,117,86,2021092300,REG,2021,3
2021_03_CAR_HOU,58535,Scott Helverson,Back Judge,93,83,2021092300,REG,2021,3
2021_03_CAR_HOU,58535,Mike Carr,Down Judge,63,168,2021092300,REG,2021,3
2021_03_CAR_HOU,58535,Alex Kemp,Referee,55,106,2021092300,REG,2021,3
2021_03_CAR_HOU,58535,Richard Hall,Umpire,49,125,2021092300,REG,2021,3
2021_03_CAR_HOU,58535,Jeff Bergman,Line Judge,32,99,2021092300,REG,2021,3
2021_03_WAS_BUF,58536,Anthony Jeffries,Field Judge,36,177,2021092600,REG,2021,3
2021_03_WAS_BUF,58536,Don Willard,Side Judge,58,157,2021092600,REG,2021,3
2021_03_WAS_BUF,58536,Patrick Turner,Down Judge,13,70,2021092600,REG,2021,3
2021_03_WAS_BUF,58536,Todd Prukop,Back Judge,30,120,2021092600,REG,2021,3
2021_03_WAS_BUF,58536,Tony Corrente,Referee,99,37,2021092600,REG,2021,3
2021_03_WAS_BUF,58536,Dan Ferrell,Umpire,64,61,2021092600,REG,2021,3
2021_03_WAS_BUF,58536,Tim Podraza,Line Judge,47,123,2021092600,REG,2021,3
2021_03_CHI_CLE,58537,Kevin Codey,Down Judge,16,76,2021092601,REG,2021,3
2021_03_CHI_CLE,58537,Ronald Torbert,Referee,62,104,2021092601,REG,2021,3
2021_03_CHI_CLE,58537,Greg Gautreaux,Field Judge,80,80,2021092601,REG,2021,3
2021_03_CHI_CLE,58537,Tony Josselyn,Back Judge,67,156,2021092601,REG,2021,3
2021_03_CHI_CLE,58537,Mark Steinkerchner,Line Judge,84,56,2021092601,REG,2021,3
2021_03_CHI_CLE,58537,Keith Washington,Side Judge,7,75,2021092601,REG,2021,3
2021_03_CHI_CLE,58537,Mark Pellis,Umpire,131,85,2021092601,REG,2021,3
2021_03_BAL_DET,58538,David Meslow,Side Judge,118,92,2021092602,REG,2021,3
2021_03_BAL_DET,58538,Walt Coleman IV,Line Judge,65,145,2021092602,REG,2021,3
2021_03_BAL_DET,58538,Scott Novak,Referee,1,94,2021092602,REG,2021,3
2021_03_BAL_DET,58538,Mike Weatherford,Field Judge,116,36,2021092602,REG,2021,3
2021_03_BAL_DET,58538,Derick Bowers,Down Judge,74,30,2021092602,REG,2021,3
2021_03_BAL_DET,58538,Ramon George,Umpire,128,153,2021092602,REG,2021,3
2021_03_BAL_DET,58538,Terrence Miles,Back Judge,111,139,2021092602,REG,2021,3
2021_03_ARI_JAX,58539,Dino Paganelli,Back Judge,105,16,2021092603,REG,2021,3
2021_03_ARI_JAX,58539,Bryan Neale,Umpire,92,45,2021092603,REG,2021,3
2021_03_ARI_JAX,58539,Dave Hawkshaw,Side Judge,107,163,2021092603,REG,2021,3
2021_03_ARI_JAX,58539,Shawn Smith,Referee,14,150,2021092603,REG,2021,3
2021_03_ARI_JAX,58539,Mark Hittner,Down Judge,28,118,2021092603,REG,2021,3
2021_03_ARI_JAX,58539,Dyrol Prioleau,Field Judge,109,81,2021092603,REG,2021,3
2021_03_ARI_JAX,58539,Michael Dolce,Line Judge,123,186,2021092603,REG,2021,3
2021_03_LAC_KC,58540,"Terry Killens, Jr.",Umpire,77,183,2021092604,REG,2021,3
2021_03_LAC_KC,58540,Chad Hill,Side Judge,125,181,2021092604,REG,2021,3
2021_03_LAC_KC,58540,Rich Martinez,Back Judge,39,93,2021092604,REG,2021,3
2021_03_LAC_KC,58540,Greg Bradley,Line Judge,98,55,2021092604,REG,2021,3
2021_03_LAC_KC,58540,Shawn Hochuli,Referee,83,113,2021092604,REG,2021,3
2021_03_LAC_KC,58540,Tom Hill,Field Judge,97,78,2021092604,REG,2021,3
2021_03_LAC_KC,58540,Ed Camp,Down Judge,134,40,2021092604,REG,2021,3
2021_03_NO_NE,58541,Alan Eck,Umpire,76,154,2021092605,REG,2021,3
2021_03_NO_NE,58541,Jabir Walker,Field Judge,26,34,2021092605,REG,2021,3
2021_03_NO_NE,58541,Carl Johnson,Line Judge,101,117,2021092605,REG,2021,3
2021_03_NO_NE,58541,Sarah Thomas,Down Judge,53,107,2021092605,REG,2021,3
2021_03_NO_NE,58541,Brad Freeman,Back Judge,88,25,2021092605,REG,2021,3
2021_03_NO_NE,58541,John Hussey,Referee,35,114,2021092605,REG,2021,3
2021_03_NO_NE,58541,Allen Baynes,Side Judge,56,32,2021092605,REG,2021,3
2021_03_ATL_NYG,58542,David Oliver,Down Judge,24,170,2021092606,REG,2021,3
2021_03_ATL_NYG,58542,Mark Stewart,Line Judge,75,180,2021092606,REG,2021,3
2021_03_ATL_NYG,58542,Mearl Robinson,Field Judge,31,166,2021092606,REG,2021,3
2021_03_ATL_NYG,58542,Jim Quirk,Side Judge,5,62,2021092606,REG,2021,3
2021_03_ATL_NYG,58542,Keith Ferguson,Back Judge,61,68,2021092606,REG,2021,3
2021_03_ATL_NYG,58542,Roy Ellison,Umpire,81,63,2021092606,REG,2021,3
2021_03_ATL_NYG,58542,Adrian Hill,Referee,29,10,2021092606,REG,2021,3
2021_03_CIN_PIT,58543,Scott Edwards,Field Judge,3,7,2021092607,REG,2021,3
2021_03_CIN_PIT,58543,Perry Paganelli,Back Judge,46,115,2021092607,REG,2021,3
2021_03_CIN_PIT,58543,Clay Reynard,Side Judge,18,11,2021092607,REG,2021,3
2021_03_CIN_PIT,58543,Dana McKenzie,Down Judge,8,74,2021092607,REG,2021,3
2021_03_CIN_PIT,58543,Julian Mapp,Line Judge,10,101,2021092607,REG,2021,3
2021_03_CIN_PIT,58543,Clete Blakeman,Referee,34,119,2021092607,REG,2021,3
2021_03_CIN_PIT,58543,Tab Slaughter,Umpire,110,190,2021092607,REG,2021,3
2021_03_IND_TEN,58544,Mark Perlman,Line Judge,9,49,2021092608,REG,2021,3
2021_03_IND_TEN,58544,Bill Vinovich,Referee,52,4,2021092608,REG,2021,3
2021_03_IND_TEN,58544,Patrick Holt,Down Judge,106,182,2021092608,REG,2021,3
2021_03_IND_TEN,58544,Joe Blubaugh,Field Judge,57,185,2021092608,REG,2021,3
2021_03_IND_TEN,58544,Jimmy Russell,Back Judge,82,176,2021092608,REG,2021,3
2021_03_IND_TEN,58544,Tony Michalek,Umpire,115,69,2021092608,REG,2021,3
2021_03_IND_TEN,58544,Jimmy Buchanan,Side Judge,86,35,2021092608,REG,2021,3
2021_03_NYJ_DEN,58545,Michael Banks,Field Judge,72,20,2021092609,REG,2021,3
2021_03_NYJ_DEN,58545,Land Clark,Referee,130,158,2021092609,REG,2021,3
2021_03_NYJ_DEN,58545,Danny Short,Down Judge,113,172,2021092609,REG,2021,3
2021_03_NYJ_DEN,58545,Paul King,Umpire,121,67,2021092609,REG,2021,3
2021_03_NYJ_DEN,58545,Greg Meyer,Back Judge,78,42,2021092609,REG,2021,3
2021_03_NYJ_DEN,58545,Anthony Flemming,Side Judge,90,192,2021092609,REG,2021,3
