game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2017_01_ARI_DET,57239,John Jenkins,Field Judge,117,86,2017091004,REG,2017,1
2017_01_ARI_DET,57239,Jerod Phillips,Down Judge,6,155,2017091004,REG,2017,1
2017_01_ARI_DET,57239,Gregory Wilson,Back Judge,119,97,2017091004,REG,2017,1
2017_01_ARI_DET,57239,Byron Boston,Line Judge,18,8,2017091004,REG,2017,1
2017_01_ARI_DET,57239,Carl Paganelli,Umpire,124,84,2017091004,REG,2017,1
2017_01_ARI_DET,57239,Alex Kemp,Side Judge,55,106,2017091004,REG,2017,1
2017_01_ARI_DET,57239,Walt Anderson,Referee,66,19,2017091004,REG,2017,1
2017_01_JAX_HOU,57240,Todd Prukop,Back Judge,30,120,2017091005,REG,2017,1
2017_01_JAX_HOU,57240,Patrick Turner,Down Judge,13,70,2017091005,REG,2017,1
2017_01_JAX_HOU,57240,Buddy Horton,Field Judge,82,146,2017091005,REG,2017,1
2017_01_JAX_HOU,57240,Bart Longson,Line Judge,2,147,2017091005,REG,2017,1
2017_01_JAX_HOU,57240,Tony Corrente,Referee,99,37,2017091005,REG,2017,1
2017_01_JAX_HOU,57240,Ryan Dickson,Side Judge,25,169,2017091005,REG,2017,1
2017_01_JAX_HOU,57240,Alan Eck,Umpire,76,154,2017091005,REG,2017,1
2017_01_OAK_TEN,57242,Tony Steratore,Back Judge,112,131,2017091007,REG,2017,1
2017_01_OAK_TEN,57242,Ed Camp,Down Judge,134,40,2017091007,REG,2017,1
2017_01_OAK_TEN,57242,Eugene Hall,Field Judge,103,108,2017091007,REG,2017,1
2017_01_OAK_TEN,57242,Mike Carr,Line Judge,63,168,2017091007,REG,2017,1
2017_01_OAK_TEN,57242,Jerome Boger,Referee,23,103,2017091007,REG,2017,1
2017_01_OAK_TEN,57242,Walt Coleman IV,Side Judge,87,145,2017091007,REG,2017,1
2017_01_OAK_TEN,57242,Richard Hall,Umpire,49,125,2017091007,REG,2017,1
2017_01_PHI_WAS,57243,Shawn Hochuli,Back Judge,83,113,2017091008,REG,2017,1
2017_01_PHI_WAS,57243,Jim Mello,Down Judge,48,2,2017091008,REG,2017,1
2017_01_PHI_WAS,57243,Tom Hill,Field Judge,97,78,2017091008,REG,2017,1
2017_01_PHI_WAS,57243,Brian Bolinger,Line Judge,40,167,2017091008,REG,2017,1
2017_01_PHI_WAS,57243,Brad Allen,Referee,122,43,2017091008,REG,2017,1
2017_01_PHI_WAS,57243,Jabir Walker,Side Judge,26,34,2017091008,REG,2017,1
2017_01_PHI_WAS,57243,Fred Bryan,Umpire,11,98,2017091008,REG,2017,1
2017_01_IND_LA,57244,Aaron Santi,Field Judge,50,149,2017091009,REG,2017,1
2017_01_IND_LA,57244,Sarah Thomas,Down Judge,53,107,2017091009,REG,2017,1
2017_01_IND_LA,57244,Greg Yette,Back Judge,38,79,2017091009,REG,2017,1
2017_01_IND_LA,57244,Mark Steinkerchner,Line Judge,84,56,2017091009,REG,2017,1
2017_01_IND_LA,57244,Paul King,Umpire,121,67,2017091009,REG,2017,1
2017_01_IND_LA,57244,Scott Edwards,Side Judge,3,7,2017091009,REG,2017,1
2017_01_IND_LA,57244,Ronald Torbert,Referee,62,104,2017091009,REG,2017,1
2017_01_SEA_GB,57245,Perry Paganelli,Back Judge,46,115,2017091010,REG,2017,1
2017_01_SEA_GB,57245,Michael Spanier,Down Judge,90,91,2017091010,REG,2017,1
2017_01_SEA_GB,57245,David Meslow,Field Judge,118,92,2017091010,REG,2017,1
2017_01_SEA_GB,57245,Keith Washington,Side Judge,7,75,2017091010,REG,2017,1
2017_01_SEA_GB,57245,John Parry,Referee,132,47,2017091010,REG,2017,1
2017_01_SEA_GB,57245,Jeff Seeman,Line Judge,45,23,2017091010,REG,2017,1
2017_01_SEA_GB,57245,Mark Pellis,Umpire,131,85,2017091010,REG,2017,1
2017_01_CAR_SF,57246,Joe Larrew,Field Judge,73,60,2017091011,REG,2017,1
2017_01_CAR_SF,57246,Hugo Cruz,Down Judge,94,82,2017091011,REG,2017,1
2017_01_CAR_SF,57246,Steve Patrick,Back Judge,17,143,2017091011,REG,2017,1
2017_01_CAR_SF,57246,Dana McKenzie,Line Judge,8,74,2017091011,REG,2017,1
2017_01_CAR_SF,57246,Ramon George,Umpire,128,153,2017091011,REG,2017,1
2017_01_CAR_SF,57246,Dyrol Prioleau,Side Judge,109,81,2017091011,REG,2017,1
2017_01_CAR_SF,57246,Clete Blakeman,Referee,34,119,2017091011,REG,2017,1
2017_01_NYG_DAL,57247,Mearl Robinson,Field Judge,31,166,2017091012,REG,2017,1
2017_01_NYG_DAL,57247,Thomas Symonette,Down Judge,100,121,2017091012,REG,2017,1
2017_01_NYG_DAL,57247,Jim Quirk,Back Judge,5,62,2017091012,REG,2017,1
2017_01_NYG_DAL,57247,Kent Payne,Line Judge,79,28,2017091012,REG,2017,1
2017_01_NYG_DAL,57247,Carl Cheffers,Referee,51,3,2017091012,REG,2017,1
2017_01_NYG_DAL,57247,Brad Freeman,Side Judge,88,25,2017091012,REG,2017,1
2017_01_NYG_DAL,57247,Clay Martin,Umpire,19,46,2017091012,REG,2017,1
2017_01_NO_MIN,57248,Mike Weatherford,Field Judge,116,36,2017091100,REG,2017,1
2017_01_NO_MIN,57248,David Oliver,Down Judge,24,170,2017091100,REG,2017,1
2017_01_NO_MIN,57248,Dino Paganelli,Back Judge,29,16,2017091100,REG,2017,1
2017_01_NO_MIN,57248,Gary Arthur,Line Judge,108,77,2017091100,REG,2017,1
2017_01_NO_MIN,57248,Roy Ellison,Umpire,81,63,2017091100,REG,2017,1
2017_01_NO_MIN,57248,Adrian Hill,Side Judge,29,10,2017091100,REG,2017,1
2017_01_NO_MIN,57248,Gene Steratore,Referee,114,102,2017091100,REG,2017,1
2017_01_LAC_DEN,57249,Rich Martinez,Back Judge,39,93,2017091101,REG,2017,1
2017_01_LAC_DEN,57249,Jerry Bergman,Down Judge,91,57,2017091101,REG,2017,1
2017_01_LAC_DEN,57249,Michael Banks,Field Judge,72,20,2017091101,REG,2017,1
2017_01_LAC_DEN,57249,Carl Johnson,Line Judge,101,117,2017091101,REG,2017,1
2017_01_LAC_DEN,57249,Terry McAulay,Referee,77,5,2017091101,REG,2017,1
2017_01_LAC_DEN,57249,Jonah Monroe,Side Judge,120,148,2017091101,REG,2017,1
2017_01_LAC_DEN,57249,Steven Woods,Umpire,54,173,2017091101,REG,2017,1
2017_02_HOU_CIN,57250,Carl Madsen,Replay Official,0,NA,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Dyrol Prioleau,Side Judge,109,81,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Dana McKenzie,Line Judge,8,74,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Joe Larrew,Field Judge,73,60,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Hugo Cruz,Down Judge,94,82,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Steve Patrick,Back Judge,17,143,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Clete Blakeman,Referee,34,119,2017091400,REG,2017,2
2017_02_HOU_CIN,57250,Ramon George,Umpire,128,153,2017091400,REG,2017,2
2017_02_CLE_BAL,57251,Mike Weatherford,Field Judge,116,36,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,David Oliver,Down Judge,24,170,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,Dino Paganelli,Back Judge,29,16,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,Gary Arthur,Line Judge,108,77,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,Roy Ellison,Umpire,81,63,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,Adrian Hill,Side Judge,29,10,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,Paul Weidner,Replay Official,0,142,2017091700,REG,2017,2
2017_02_CLE_BAL,57251,Gene Steratore,Referee,114,102,2017091700,REG,2017,2
2017_02_BUF_CAR,57252,Derick Bowers,Down Judge,74,30,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,Scott Novak,Field Judge,1,94,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,James Coleman,Side Judge,95,6,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,Terrence Miles,Back Judge,111,139,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,Darryll Lewis,Replay Official,0,73,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,Walt Coleman,Referee,65,58,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,Kevin Codey,Line Judge,16,76,2017091701,REG,2017,2
2017_02_BUF_CAR,57252,Bill Schuster,Umpire,129,88,2017091701,REG,2017,2
2017_02_ARI_IND,57253,Brad Freeman,Side Judge,88,25,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Charles Stewart,Replay Official,0,NA,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Carl Cheffers,Referee,51,3,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Jim Howey,Down Judge,37,137,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Mearl Robinson,Field Judge,31,166,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Clay Martin,Umpire,19,46,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Jim Quirk,Back Judge,5,62,2017091702,REG,2017,2
2017_02_ARI_IND,57253,Kent Payne,Line Judge,79,28,2017091702,REG,2017,2
2017_02_TEN_JAX,57254,Alex Kemp,Side Judge,55,106,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Tom Sifferman,Replay Official,0,NA,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Rusty Baynes,Line Judge,59,31,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Ed Hochuli,Referee,85,89,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Dale Shaw,Field Judge,104,29,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Scott Helverson,Back Judge,93,83,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Shawn Smith,Umpire,14,150,2017091703,REG,2017,2
2017_02_TEN_JAX,57254,Greg Bradley,Down Judge,98,55,2017091703,REG,2017,2
2017_02_PHI_KC,57255,Jonah Monroe,Side Judge,120,148,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Terry McAulay,Referee,77,5,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Carl Johnson,Line Judge,101,117,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Earnie Frantz,Replay Official,0,NA,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Michael Banks,Field Judge,72,20,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Rich Martinez,Back Judge,39,93,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Jerry Bergman,Down Judge,91,57,2017091704,REG,2017,2
2017_02_PHI_KC,57255,Dan Ferrell,Umpire,64,61,2017091704,REG,2017,2
2017_02_NE_NO,57256,Lee Dyer,Back Judge,27,72,2017091705,REG,2017,2
2017_02_NE_NO,57256,Mark Hittner,Down Judge,28,118,2017091705,REG,2017,2
2017_02_NE_NO,57256,Barry Anderson,Umpire,20,21,2017091705,REG,2017,2
2017_02_NE_NO,57256,Jeff Lamberth,Side Judge,21,27,2017091705,REG,2017,2
2017_02_NE_NO,57256,Larry Nemmers,Replay Official,0,NA,2017091705,REG,2017,2
2017_02_NE_NO,57256,Craig Wrolstad,Referee,4,24,2017091705,REG,2017,2
2017_02_NE_NO,57256,Julian Mapp,Line Judge,10,101,2017091705,REG,2017,2
2017_02_NE_NO,57256,Steve Zimmer,Field Judge,33,116,2017091705,REG,2017,2
2017_02_MIN_PIT,57257,Boris Cheek,Side Judge,41,26,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Gregory Steed,Back Judge,12,44,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Bradley Rogers,Field Judge,126,171,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Richard Reels,Replay Official,0,NA,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Bryan Neale,Umpire,92,45,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Steve Stelljes,Down Judge,22,64,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Peter Morelli,Referee,135,127,2017091706,REG,2017,2
2017_02_MIN_PIT,57257,Tim Podraza,Line Judge,47,123,2017091706,REG,2017,2
2017_02_CHI_TB,57258,Greg Yette,Back Judge,38,79,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Bill Spyksma,Replay Official,0,NA,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Aaron Santi,Field Judge,50,149,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Ronald Torbert,Referee,62,104,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Sarah Thomas,Down Judge,53,107,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Mark Steinkerchner,Line Judge,84,56,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Scott Edwards,Side Judge,3,7,2017091707,REG,2017,2
2017_02_CHI_TB,57258,Paul King,Umpire,121,67,2017091707,REG,2017,2
2017_02_MIA_LAC,57259,Patrick Turner,Down Judge,13,70,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Buddy Horton,Field Judge,82,146,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Tom Stephan,Line Judge,68,41,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Todd Prukop,Back Judge,30,120,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Ryan Dickson,Side Judge,25,169,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Alan Eck,Umpire,76,154,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Tony Corrente,Referee,99,37,2017091708,REG,2017,2
2017_02_MIA_LAC,57259,Terri Valenti,Replay Official,0,NA,2017091708,REG,2017,2
2017_02_NYJ_OAK,57260,Greg Gautreaux,Field Judge,80,80,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Jeff Bergman,Down Judge,32,99,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Steve Freeman,Back Judge,133,129,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Danny Short,Line Judge,113,172,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Ruben Fowler,Umpire,71,130,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Terry Brown,Side Judge,43,96,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Michael Chase,Replay Official,0,NA,2017091709,REG,2017,2
2017_02_NYJ_OAK,57260,Jeff Triplette,Referee,42,48,2017091709,REG,2017,2
2017_02_DAL_DEN,57261,Shawn Hochuli,Back Judge,83,113,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Jim Mello,Down Judge,48,2,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Tom Hill,Field Judge,97,78,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Jabir Walker,Side Judge,26,34,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Jim Lapetina,Replay Official,0,NA,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Brad Allen,Referee,122,43,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Brian Bolinger,Line Judge,40,167,2017091710,REG,2017,2
2017_02_DAL_DEN,57261,Fred Bryan,Umpire,11,98,2017091710,REG,2017,2
2017_02_WAS_LA,57262,Ed Camp,Down Judge,134,40,2017091711,REG,2017,2
2017_02_WAS_LA,57262,Mike Carr,Line Judge,63,168,2017091711,REG,2017,2
2017_02_WAS_LA,57262,Eugene Hall,Field Judge,103,108,2017091711,REG,2017,2
2017_02_WAS_LA,57262,Tony Steratore,Back Judge,112,131,2017091711,REG,2017,2
2017_02_WAS_LA,57262,Richard Hall,Umpire,49,125,2017091711,REG,2017,2
2017_02_WAS_LA,57262,Rick Patterson,Side Judge,15,105,2017091711,REG,2017,2
2017_02_WAS_LA,57262,Jerome Boger,Referee,23,103,2017091711,REG,2017,2
2017_02_WAS_LA,57262,John McGrath,Replay Official,0,53,2017091711,REG,2017,2
2017_02_SF_SEA,57263,Phil McKinnely,Down Judge,110,65,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Jon Lucivansky,Field Judge,89,51,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Greg Meyer,Back Judge,78,42,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Mark Perlman,Line Judge,78,49,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Bill Vinovich,Referee,52,4,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Louis Nazzaro,Replay Official,0,NA,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Gary Cavaletto,Side Judge,60,128,2017091712,REG,2017,2
2017_02_SF_SEA,57263,Bruce Stritesky,Umpire,102,50,2017091712,REG,2017,2
2017_02_GB_ATL,57264,Gregory Wilson,Back Judge,119,97,2017091713,REG,2017,2
2017_02_GB_ATL,57264,Laird Hayes,Side Judge,125,133,2017091713,REG,2017,2
2017_02_GB_ATL,57264,Walt Anderson,Referee,66,19,2017091713,REG,2017,2
2017_02_GB_ATL,57264,Jerod Phillips,Down Judge,6,155,2017091713,REG,2017,2
2017_02_GB_ATL,57264,John Jenkins,Field Judge,117,86,2017091713,REG,2017,2
2017_02_GB_ATL,57264,Byron Boston,Line Judge,18,8,2017091713,REG,2017,2
2017_02_GB_ATL,57264,Carl Paganelli,Umpire,124,84,2017091713,REG,2017,2
2017_02_GB_ATL,57264,Billy Smith,Replay Official,0,38,2017091713,REG,2017,2
2017_02_DET_NYG,57265,Michael Spanier,Down Judge,90,91,2017091800,REG,2017,2
2017_02_DET_NYG,57265,Perry Paganelli,Back Judge,46,115,2017091800,REG,2017,2
2017_02_DET_NYG,57265,David Meslow,Field Judge,118,92,2017091800,REG,2017,2
2017_02_DET_NYG,57265,Jeff Seeman,Line Judge,45,23,2017091800,REG,2017,2
2017_02_DET_NYG,57265,John Parry,Referee,132,47,2017091800,REG,2017,2
2017_02_DET_NYG,57265,Keith Washington,Side Judge,7,75,2017091800,REG,2017,2
2017_02_DET_NYG,57265,James Oldham,Replay Official,0,NA,2017091800,REG,2017,2
2017_02_DET_NYG,57265,Mark Pellis,Umpire,131,85,2017091800,REG,2017,2
2017_03_LA_SF,57266,Jeff Triplette,Referee,42,48,2017092100,REG,2017,3
2017_03_LA_SF,57266,Danny Short,Line Judge,113,172,2017092100,REG,2017,3
2017_03_LA_SF,57266,Jeff Bergman,Down Judge,32,99,2017092100,REG,2017,3
2017_03_LA_SF,57266,Michael Chase,Replay Official,0,NA,2017092100,REG,2017,3
2017_03_LA_SF,57266,Steve Freeman,Back Judge,133,129,2017092100,REG,2017,3
2017_03_LA_SF,57266,Ruben Fowler,Umpire,71,130,2017092100,REG,2017,3
2017_03_LA_SF,57266,Terry Brown,Side Judge,43,96,2017092100,REG,2017,3
2017_03_LA_SF,57266,Greg Gautreaux,Field Judge,80,80,2017092100,REG,2017,3
2017_03_DEN_BUF,57268,Jim Quirk,Back Judge,5,62,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Thomas Symonette,Down Judge,100,121,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Mearl Robinson,Field Judge,31,166,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Brad Freeman,Side Judge,88,25,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Charles Stewart,Replay Official,0,NA,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Carl Cheffers,Referee,51,3,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Kent Payne,Line Judge,79,28,2017092401,REG,2017,3
2017_03_DEN_BUF,57268,Clay Martin,Umpire,19,46,2017092401,REG,2017,3
2017_03_NO_CAR,57269,Rick Patterson,Side Judge,15,105,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Louis Nazzaro,Replay Official,0,NA,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Bill Vinovich,Referee,52,4,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Jon Lucivansky,Field Judge,89,51,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Mark Perlman,Line Judge,78,49,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Phil McKinnely,Down Judge,110,65,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Greg Meyer,Back Judge,78,42,2017092402,REG,2017,3
2017_03_NO_CAR,57269,Bruce Stritesky,Umpire,102,50,2017092402,REG,2017,3
2017_03_PIT_CHI,57270,Joe Larrew,Field Judge,73,60,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Hugo Cruz,Down Judge,94,82,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Ramon George,Umpire,128,153,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Steve Patrick,Back Judge,17,143,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Carl Madsen,Replay Official,0,NA,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Dyrol Prioleau,Side Judge,109,81,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Clete Blakeman,Referee,34,119,2017092403,REG,2017,3
2017_03_PIT_CHI,57270,Dana McKenzie,Line Judge,8,74,2017092403,REG,2017,3
2017_03_ATL_DET,57271,Darryll Lewis,Replay Official,0,73,2017092404,REG,2017,3
2017_03_ATL_DET,57271,James Coleman,Side Judge,95,6,2017092404,REG,2017,3
2017_03_ATL_DET,57271,Kevin Codey,Line Judge,16,76,2017092404,REG,2017,3
2017_03_ATL_DET,57271,Walt Coleman,Referee,65,58,2017092404,REG,2017,3
2017_03_ATL_DET,57271,Derick Bowers,Down Judge,74,30,2017092404,REG,2017,3
2017_03_ATL_DET,57271,Scott Novak,Field Judge,1,94,2017092404,REG,2017,3
2017_03_ATL_DET,57271,Jeff Rice,Umpire,44,9,2017092404,REG,2017,3
2017_03_ATL_DET,57271,Terrence Miles,Back Judge,111,139,2017092404,REG,2017,3
2017_03_CLE_IND,57272,Scott Helverson,Back Judge,93,83,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Shawn Smith,Umpire,14,150,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Greg Bradley,Down Judge,98,55,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Ed Hochuli,Referee,85,89,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Alex Kemp,Side Judge,55,106,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Dale Shaw,Field Judge,104,29,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Tom Sifferman,Replay Official,0,NA,2017092405,REG,2017,3
2017_03_CLE_IND,57272,Rusty Baynes,Line Judge,59,31,2017092405,REG,2017,3
2017_03_TB_MIN,57273,Keith Ferguson,Back Judge,61,68,2017092406,REG,2017,3
2017_03_TB_MIN,57273,Allen Baynes,Side Judge,56,32,2017092406,REG,2017,3
2017_03_TB_MIN,57273,Mike Wimmer,Replay Official,0,NA,2017092406,REG,2017,3
2017_03_TB_MIN,57273,John Hussey,Referee,35,114,2017092406,REG,2017,3
2017_03_TB_MIN,57273,Ron Marinucci,Line Judge,107,122,2017092406,REG,2017,3
2017_03_TB_MIN,57273,Jimmy Buchanan,Field Judge,86,35,2017092406,REG,2017,3
2017_03_TB_MIN,57273,Ed Walker,Down Judge,123,13,2017092406,REG,2017,3
2017_03_TB_MIN,57273,Tony Michalek,Umpire,115,69,2017092406,REG,2017,3
2017_03_HOU_NE,57274,Perry Paganelli,Back Judge,46,115,2017092407,REG,2017,3
2017_03_HOU_NE,57274,David Meslow,Field Judge,118,92,2017092407,REG,2017,3
2017_03_HOU_NE,57274,Michael Spanier,Down Judge,90,91,2017092407,REG,2017,3
2017_03_HOU_NE,57274,Keith Washington,Side Judge,7,75,2017092407,REG,2017,3
2017_03_HOU_NE,57274,Jeff Seeman,Line Judge,45,23,2017092407,REG,2017,3
2017_03_HOU_NE,57274,John Parry,Referee,132,47,2017092407,REG,2017,3
2017_03_HOU_NE,57274,James Oldham,Replay Official,0,NA,2017092407,REG,2017,3
2017_03_HOU_NE,57274,Mark Pellis,Umpire,131,85,2017092407,REG,2017,3
2017_03_MIA_NYJ,57275,Michael Banks,Field Judge,72,20,2017092408,REG,2017,3
2017_03_MIA_NYJ,57275,Rich Martinez,Back Judge,39,93,2017092408,REG,2017,3
2017_03_MIA_NYJ,57275,Earnie Frantz,Replay Official,0,NA,2017092408,REG,2017,3
